PC1,PC2,quality
-1.2187912958758358,-0.7795046908189935,6
-0.9595018042573246,-0.45380990998753024,6
-0.02075985452065135,0.1157399454730633,6
5.136838909329772,1.5632208721828909,5
0.3095320456339454,-2.222799802346921,4
0.3979837351193767,-2.273338949626695,4
0.1460534260568222,-1.0969630015667984,6
-1.1797026971982432,0.3401565022815767,8
-1.5423890092951789,-0.11846951093727238,6
-1.1797026971982432,0.3401565022815767,8
3.1125909551139315,1.6818771231662073,5
-0.036279532947561366,-0.6982328705799467,4
-0.05479296660944677,-0.6524531462844698,4
-1.7733496131269362,1.8749543202197778,4
-2.273418834883232,-0.6240694006202474,8
-1.1258041709155442,-0.9764544042969082,8
0.477979886938706,-0.601320048085637,6
0.26277388869692203,-0.576741969361149,7
0.3094097780086182,-0.5987511205080223,6
3.557927337964105,-1.4843673150009289,5
0.5122129452799602,-1.7947030386339369,5
3.531544753956963,0.9400856143102789,5
-1.995934411030126,0.4779380724514065,6
-1.8795754463652825,1.5266411565540512,6
-2.0266593145188927,-2.0369703905344165,6
0.033368995193174926,2.4870540841822497,4
0.015952676720869047,2.870609728102216,4
2.0286685663593733,-0.23835746315141892,6
-1.2963676171632346,1.7497939098436346,6
0.8453931594396921,2.9254255729909926,5
1.4704973312166845,-1.2105127095586388,5
-1.995594880665487,0.942335337656586,6
-0.8682952403256956,0.027313768617523805,6
2.440123558465521,-0.760801518365819,5
-0.8921152323008742,-0.5047898195011209,4
1.1015649313703888,-1.3598053437049158,6
3.7994457963703314,0.34931598781844836,6
2.1102864379286292,-3.028337719731188,4
-0.8921152323008742,-0.5047898195011209,4
1.5675359015677752,-2.921473599322884,4
-0.2683015286177907,2.030670929820709,5
1.0636446682494367,-1.3590290855067062,6
2.113437067629226,-1.0586755924779028,5
-1.3309134404959908,-0.3207214539574391,5
4.066196313457616,-2.209942688219998,5
-1.478081301831879,1.758365167070611,7
2.243394203595902,-0.8383963488648719,5
1.723865317394359,-3.1734829475172206,5
-0.8114586617351212,-0.4733255672653307,6
1.723865317394359,-3.1734829475172206,5
-0.8114586617351212,-0.4733255672653307,6
-0.8871512848449922,-0.2736214239101526,6
2.2808780057750404,-0.39750831664439285,6
-0.8871512848449922,-0.2736214239101526,6
2.2808780057750404,-0.39750831664439285,6
1.4953265870290275,-1.654507294606352,5
1.094930223391462,-1.4920744606100325,5
1.547746230879855,-1.6299309465263012,5
3.488471613853931,-0.8183313657638966,6
4.16074693076674,0.3849427670014445,6
-0.2769039471681408,0.11110599690905937,4
1.335944090921779,-0.1998526616208827,5
0.43801768705736943,0.8009875619618692,6
1.335944090921779,-0.1998526616208827,5
1.0301190658043788,-1.2113515856182555,6
1.5943664194825997,-0.44541947195831394,5
-1.1502280550633488,-0.671864983758572,6
2.813999212873211,0.9206969501933719,5
0.650312542791381,-0.8282470670094049,5
2.813999212873211,0.9206969501933719,5
0.5802554876410355,-0.784010761985711,5
0.559409675288955,-0.7736961659099844,5
0.11950760870234506,-1.4327703178040168,6
-1.3903275836538505,-0.8400519410091947,6
0.15702648606601788,-2.2712376188427212,6
0.9306610487934055,-1.4595332236520835,5
0.9306610487934055,-1.4595332236520835,5
-1.1936142038035946,-0.6270911393380797,7
-1.3409273945524285,-2.025526603064104,6
3.1745085533033977,-1.537540037039942,5
2.0612535808310306,0.3396509906477457,6
0.7570059543942084,0.6896561460483893,6
0.7570059543942084,0.6896561460483893,6
2.0612535808310306,0.3396509906477457,6
1.9438648774619764,-0.15457272508728598,5
1.9438648774619764,-0.15457272508728598,5
-0.46482123966545763,2.8639931743135345,5
-0.42827466106040624,2.9355807675932803,5
1.237406127022315,-1.6773626407463345,7
-0.29482271127318277,-0.5850605920848132,5
3.1624981862403745,2.1139875460840147,5
3.0988064203784007,2.1931160403658763,5
-0.602677074625532,-0.04163386860105551,6
-2.0143211175327282,-0.8445266112183363,6
-0.7429782962475365,-0.4597997598789402,5
0.6483981432968834,0.6395590017469422,5
-1.261062415923938,-2.065404171879206,7
-0.13785366293110893,2.10134253883661,6
0.872468996868773,-0.5458948039856906,6
-2.437850082317504,-0.3418633091028105,7
-0.4331509905784441,-0.2651686359373815,5
1.6504794037070987,0.4808627525392808,6
-2.437850082317504,-0.3418633091028105,7
1.8052687571676627,-1.1291836851114672,6
1.2290483492197852,-0.7364271817202579,6
-1.030807101567031,-0.21401984462565388,5
0.9910363673894718,-0.48234812639153435,6
1.4816249650655475,-1.0432174181993068,6
1.8052687571676627,-1.1291836851114672,6
1.5688355883028546,-1.4411739032163795,5
1.8579393945044307,0.14556158297818397,6
1.6583713851335733,0.6136287157424396,5
-1.566998417581655,1.6697757827430724,6
-1.566998417581655,1.6697757827430724,6
2.7454953674828606,-0.9108089368529398,6
0.26783685731055784,0.45425311982723754,6
1.1847735357697615,-1.4010828245710467,5
2.7454953674828606,-0.9108089368529398,6
1.421933974048331,0.5117538299620578,4
1.421933974048331,0.5117538299620578,4
-0.528270080824836,-0.9084401792978152,5
0.03893325540162868,2.0891583270112273,5
2.4532884124235848,-0.2199113620175113,5
2.4532884124235848,-0.2199113620175113,5
-0.12802093960443126,-0.7525375895075898,6
2.4532884124235848,-0.2199113620175113,5
0.9940957963597599,-0.4092062310233766,5
-0.01758774629472035,1.865170750050806,4
-0.01758774629472035,1.865170750050806,4
1.311192817613465,0.4628960430287271,6
2.745617641199266,-0.18637514068018,6
1.717582120709369,-1.209940216649791,6
-1.3710147880468972,-0.4820435324831016,7
1.4363752217071555,-1.2662328060299968,6
1.7858454700790063,1.6320190158605477,5
1.5947983508650136,-0.941818156462648,6
2.768519007009751,-1.2832570166910322,6
-2.1038243219090864,-0.6127157984023416,6
-0.7990604516957557,0.7990273907156648,5
-1.452833534038212,-0.7394722484030739,7
-2.8976526768263495,1.7150488770937027,7
0.18230326144351855,-0.7360819417929707,6
2.5221386924941864,-0.8649163482558732,6
-2.8976526768263495,1.7150488770937027,7
2.299322817069754,-1.0041014697324804,5
2.1466652155457218,-0.009164246419539168,5
-1.617009502465483,-1.04092193320884,7
1.201582724170153,0.3240311402030818,8
-0.039409913219937406,0.8806100918707429,5
2.1466652155457218,-0.009164246419539168,5
1.201582724170153,0.3240311402030818,8
-1.617009502465483,-1.04092193320884,7
-0.8674253103650345,0.34050831847504826,6
-0.9777429086356147,-0.6158682658984842,6
1.3808947265328666,-1.0103655766469584,5
-0.7306073848572867,-2.794764094186181,6
0.44408533697428826,0.10229391080918793,4
0.44408533697428826,0.10229391080918793,4
0.6466868251758039,-0.5402833466185746,5
-1.574985802835797,0.5614927062011337,7
0.46941741557632133,2.01832413535339,6
1.323062360837848,0.26503030685721035,6
0.08594166586959934,-1.447540721246311,6
0.08594166586959934,-1.447540721246311,6
-1.7241760961322032,-1.3565398349797009,5
1.6121636874466792,1.5475815901954586,5
0.46941741557632133,2.01832413535339,6
1.0440503307815379,1.78221304674286,5
1.323062360837848,0.26503030685721035,6
-1.2945401583537874,0.000800813116361708,6
-1.2781045559469038,-0.08960911353725642,6
0.993643517674606,-0.7810926204710278,5
-0.1728492206039984,-0.9281370719818157,5
1.804575763686028,-1.150761162706067,6
3.4664047607506756,0.3861853370081907,5
-0.1728492206039984,-0.9281370719818157,5
1.804575763686028,-1.150761162706067,6
0.7654946915114902,1.40742531637994,5
-0.6017408925354737,-0.7718690399561775,7
-0.43884528101509224,-0.8049705021988885,7
-0.6017408925354737,-0.7718690399561775,7
3.0221479124829127,1.4875438143441102,5
-0.43884528101509224,-0.8049705021988885,7
-0.6017408925354737,-0.7718690399561775,7
-0.09616583080715616,0.5126014142392734,5
-1.975947429317957,1.0704087106473616,6
1.0863152838623373,0.17396477332498142,5
-1.975947429317957,1.0704087106473616,6
-0.09616583080715616,0.5126014142392734,5
-0.9213834860094456,0.2660718851773132,6
3.471776075238786,-0.9910942812761964,5
-2.931812626451041,0.709205384944755,7
-1.501958927850093,-0.8338164420261778,5
1.748947204377013,-0.704399244370802,6
-0.003975770647265573,-0.9908549877259585,6
-1.501958927850093,-0.8338164420261778,5
-2.630225398837093,0.7152926767127382,6
-2.015861036478086,-0.06183525485429503,5
0.4904155448882375,-0.41808200150438835,5
0.03535539456484428,-0.9976789134335057,5
2.6916594720152025,-0.29970749359055204,6
2.495016913699049,-1.2575052239999824,5
1.8304214348419496,-0.9057311177453244,5
-2.864017771410761,-1.7830776073874606,7
1.2039437416385745,0.8680001100973098,6
2.566789620909235,0.050073720432782104,5
2.069177013677733,0.6148752422181296,7
2.069177013677733,0.6148752422181296,7
2.069177013677733,0.6148752422181296,7
2.069177013677733,0.6148752422181296,7
2.069177013677733,0.6148752422181296,7
2.069177013677733,0.6148752422181296,7
-1.7570883601822422,-0.7927318978747979,6
2.069177013677733,0.6148752422181296,7
0.005447288108236057,-0.5484376368146543,4
1.1278514874653471,-0.6855198415574063,6
0.18612289303067317,-1.4501800295618956,7
-0.7308285591273045,0.0398262074087007,5
0.5992179193009219,-0.6702076967644347,5
-3.219396290585792,-2.9274376566250417,7
-0.4113184307892968,0.9665187251935794,5
0.6539922111557437,-0.1543960060837588,5
-1.6754527953187088,-0.8244903651555261,6
0.6539922111557437,-0.1543960060837588,5
2.842446804240286,-1.7037853283187523,6
-0.9477342329635796,-0.35709855473876967,7
2.4974945338645,-2.010441391138026,5
-1.6754527953187088,-0.8244903651555261,6
-1.6013702363351097,-0.8103141695271896,7
-1.6013702363351097,-0.8103141695271896,7
-3.7244371580357525,1.541315188990048,6
-0.7841461502694027,-0.6466233979235546,6
1.3256321985735395,1.1322136323157816,6
1.250841505743252,0.029629811442648268,6
-3.7244371580357525,1.541315188990048,6
2.000542642826541,-0.7565565283790305,5
1.988566198754735,-1.0688283400204304,5
-1.6013702363351097,-0.8103141695271896,7
1.2835625337135355,0.9980696138932932,5
-2.696564157901374,-0.44965109054104874,5
1.2844814019475759,-0.9566278870981376,7
1.2844814019475759,-0.9566278870981376,7
1.2844814019475759,-0.9566278870981376,7
-1.461012485598819,-0.5485413316799628,7
0.8377453369792061,0.18872369530675934,6
2.8401719067266216,-0.2063852962676948,5
1.2835625337135355,0.9980696138932932,5
-1.461012485598819,-0.5485413316799628,7
1.2844814019475759,-0.9566278870981376,7
-2.696564157901374,-0.44965109054104874,5
0.5885154544228588,-3.498605171834001,5
-0.7213853628233782,-0.3999550728907059,7
-1.020405915034564,-0.12154684627805099,7
1.128443869056798,-1.7765761705704415,6
-0.6355068384274499,-4.107133027809195,5
-1.9341317051711275,-0.7541236226528232,6
-2.2119406321818413,-0.1014865277194529,7
3.2818423732585074,-0.9884322627658463,5
1.8599832528710798,-0.22076694849281103,5
3.8583029339644566,2.275136037792233,5
-2.1731710044552845,1.6249288338294294,6
1.8599832528710798,-0.22076694849281103,5
3.8583029339644566,2.275136037792233,5
-1.727299586650121,0.35079481294874565,6
-1.2966218561143779,2.562671673833297,6
-1.9040539762028055,0.9261683599621497,6
1.452665885703438,-0.8492003970282167,5
0.04976059558893123,0.8171200838977283,5
0.18547974382011698,0.5454028392478455,5
2.088200749313998,-0.3327526792211224,6
-0.43089662793711775,-0.4808031563650037,7
-2.583603639757641,-2.160752394187391,7
-0.7518719250939582,-1.1524755179641768,5
1.2420542611579497,-0.8728474374166836,6
2.088200749313998,-0.3327526792211224,6
1.4108544984861564,0.15917671284562504,5
0.02063574014352582,-0.41466354949103224,5
-2.5437603887261893,1.3013765409536777,7
1.784008089627654,-0.5474364112036314,5
3.239941994756785,-2.992110275652701,5
1.113818966679892,-1.8424914010766216,5
1.1931135474085968,-1.4161489116401131,4
-0.8813221214846675,-0.851822070812445,7
1.9319240086800362,-1.2056541173931106,7
-2.7109523194402523,0.788814418646675,6
1.1002391096219906,0.07690706089910243,6
-0.5926730718227066,-0.5017473819152265,6
-0.9452798162046597,0.37496573640484626,6
-2.041260767749601,2.308616150239205,8
-1.9773802260555498,-0.517372006087832,7
0.9655771416960162,0.7790941978506745,5
-2.576446585289457,-1.410787973477719,7
-1.7277200903580354,0.014497317409100964,7
-1.235258554223197,1.5124108193773078,6
1.4526199331642728,-0.32602847342507013,5
-2.576446585289457,-1.410787973477719,7
-2.5989012116020977,-1.4572914045055152,7
1.4227324418101541,0.15418126320270348,7
-2.886329761362872,2.0812404314283004,6
-0.38205629798188795,0.9322411703999893,7
-0.3772383028431597,0.9580074600726147,7
-1.5375728639190887,1.050697784253695,6
-1.7752722918442911,-0.08775305209851893,6
-0.6662527095925839,0.280932959481795,5
0.5567034385098919,0.7299546813852806,6
-1.7922342262712374,1.5530077390254213,6
2.0972336588580114,0.38171727759235086,6
-0.79975193273116,1.0894451006650439,6
-0.6662527095925839,0.280932959481795,5
-1.5651143703437735,-0.8597612679590675,6
-1.6414138372621805,1.1525636426060613,7
-1.7922342262712374,1.5530077390254213,6
1.66999623930213,-0.7310154407997971,5
2.0972336588580114,0.38171727759235086,6
0.5567034385098919,0.7299546813852806,6
-0.2137493359414332,0.0012686364785151054,6
-0.6274465160875818,-0.10592984966384839,6
-0.6037095296338164,0.49542277782574334,6
-0.9658371885110828,-0.7519111692382228,6
-0.6274465160875818,-0.10592984966384839,6
-1.1999700234050237,-0.8021877647166339,6
3.0331142411770426,0.5646002793584067,6
-1.454106368466357,0.8121625096636054,5
-0.6037095296338164,0.49542277782574334,6
-0.2137493359414332,0.0012686364785151054,6
-2.1549028191341164,-0.1443413658522888,7
2.215291093457036,-0.45027957722440326,5
2.215291093457036,-0.45027957722440326,5
2.215291093457036,-0.45027957722440326,5
3.0191031496045326,-0.7331526372790965,6
2.9741285793204026,-0.5604282166867429,6
2.5393093667373052,-0.40717865725056634,6
2.215291093457036,-0.45027957722440326,5
1.7110206733166002,-0.5568439963488723,6
3.3847573023358066,-0.7987320836798985,5
3.3847573023358066,-0.7987320836798985,5
-1.2874946339902873,-3.0887860889316237,5
1.4723744106038203,-0.6173145137913667,5
1.7110206733166002,-0.5568439963488723,6
1.6773549272675832,-0.709716843177015,6
1.1666738986422822,0.05437354423424,6
3.3847573023358066,-0.7987320836798985,5
0.7854448688477723,-0.40551866936898284,6
-2.1923267228162633,-0.8903775924620303,6
0.19180546340877003,0.8348692468270204,6
-1.889941579610541,1.1417843691595817,7
2.8251372739805527,1.9008975315942973,5
-1.6074778896556763,0.2202699928372712,7
-0.9638764403907601,-0.7611488288460141,6
0.19180546340877003,0.8348692468270204,6
1.930484748845738,-0.5345613138765761,5
-1.4855382122189462,-1.5028741719389072,6
-1.1763590691327832,0.42622538871470017,6
2.6610640247948165,-1.6935952239128158,6
-2.2683647245067022,-0.45668036275406,7
1.8318297890037794,-0.8178334395922583,5
1.6457117931092435,0.8438271400942295,5
-0.34255815770642367,1.3589333839141604,5
-2.2683647245067022,-0.45668036275406,7
0.8083349268232278,-0.0440303514183603,6
2.6610640247948165,-1.6935952239128158,6
-1.1763590691327832,0.42622538871470017,6
0.2384010172849266,0.74183721503288,7
1.463617219821828,0.5814856195670075,5
-2.0995320248224805,0.6980492060273317,7
1.5168546045029858,-0.9196358631236183,6
1.463617219821828,0.5814856195670075,5
0.9408632329733735,-0.4690018582268562,6
-2.1208505403226474,1.4669866673291874,6
-2.1208505403226474,1.4669866673291874,6
-2.652287657302956,-0.29439657649305034,7
-0.6134673405031639,0.6650345421909615,6
1.5344937642427674,0.35260303581259017,6
-0.3083730574166054,-3.366125330820725,8
1.5344937642427674,0.35260303581259017,6
-0.3083730574166054,-3.366125330820725,8
-1.886579331977896,-0.06330793684815018,6
-1.7520688913502982,0.4915266670452042,6
-3.264259794013961,-0.6724798005373221,8
-3.260597526834348,0.9565684954946735,5
2.094421053151865,-2.3351042568855602,5
3.0389613462607046,0.4897952546651407,6
-0.84705383556791,-1.113144352826191,5
-0.6871167392662348,-1.0481696940276664,6
0.4658679441335358,0.5225904711970504,6
0.5086474035502504,0.49930091779268904,6
0.36645768624480085,-1.3594404979136623,5
-0.9303524127348857,0.6145414208322677,5
-2.1469418188030645,1.626201639972594,6
1.5362635040766384,0.6880691855266158,6
-0.8189178738672626,0.26269370053765645,6
-1.8990959431053223,1.2859962729496826,6
1.5362635040766384,0.6880691855266158,6
-2.1469418188030645,1.626201639972594,6
-0.9303524127348857,0.6145414208322677,5
3.0036490751138945,-0.9529337504062025,7
-1.1821836753963644,-3.2750890213116937,6
-2.3973693956340396,-0.7164514316593974,7
-1.8950215323981743,1.173888499359368,7
-0.2104418313681108,0.7509876680434957,8
-0.2104418313681108,0.7509876680434957,8
-0.13745596504098898,0.758539504612252,8
-1.3316333413927288,0.5261238293796431,6
-1.8950215323981743,1.173888499359368,7
-1.7256976911112654,0.5358532018509515,5
-2.7804364722502948,-0.4175332725822128,5
12.702855584751408,0.08733851278510034,6
1.0483091484768943,-0.8879276221225718,6
1.0946561367358358,-0.8888763821426057,6
1.0946561367358358,-0.8888763821426057,6
3.0132661940068806,-0.6502721271657365,5
-1.2117473261089484,2.443786522098532,6
3.0132661940068806,-0.6502721271657365,5
1.486025476539537,0.03860233875983103,5
1.5297521789244832,0.0961872845913411,5
1.0483091484768943,-0.8879276221225718,6
2.0302420271413384,-0.5576710312888197,5
1.6948915063130952,-0.39174136162538126,5
-2.7569041496375233,-0.3760550828657071,7
1.6112847391767706,0.9724089742355373,5
-1.3374271587503834,0.44905109485117123,8
-2.7569041496375233,-0.3760550828657071,7
1.6112847391767706,0.9724089742355373,5
-1.6654686904664817,0.24496301226895903,7
-1.88692080955357,-0.011080745301831722,7
2.0302420271413384,-0.5576710312888197,5
1.6948915063130952,-0.39174136162538126,5
-1.9103258208659686,-0.3031571190207598,6
-0.8901547405800491,-0.41544735151924034,8
-1.3374271587503834,0.44905109485117123,8
-1.1355207725500458,-0.2543835584531125,6
2.7077814039256056,1.8367815358117565,5
2.592581057520565,1.8300592156998132,5
1.6807503819823657,-0.26391068464167317,6
-1.8415308592897444,-2.1072610444242064,7
-1.870192754088812,1.8973500457599821,7
-1.028694818232289,0.3511444619811488,5
-1.1064816249765115,-0.49051849953060683,6
-1.8415308592897444,-2.1072610444242064,7
-3.4437541713456694,0.6789350863593016,7
-2.5092872363623147,0.3012917190606365,5
-0.9139992001430415,0.7919813000158669,5
-3.4437541713456694,0.6789350863593016,7
2.0112451060640884,0.5682437129172785,4
-1.376283373683618,-1.721960988986242,6
1.650419401253255,2.119345980220181,5
1.7601913690739244,-2.0187954554258503,5
0.09545905531999908,-0.39943744532678177,5
-2.2310952392878027,1.8824170900451003,6
1.4364654836023596,-0.11942346867366334,6
-0.3803669748461819,-0.8268543475418323,6
1.9042026306956223,-0.6888017347686842,6
-1.475328940448627,-1.0405703573384335,7
-1.475328940448627,-1.0405703573384335,7
1.202898440881062,0.3327651319514313,5
0.9185766853947739,-0.4933036419286337,5
1.3699813473444709,0.13875086065428657,5
-2.3512789509707117,0.45486760193894904,6
-1.4202559473382828,0.5647716714517984,7
-1.4976052576149588,-0.8242202364639382,6
-0.3803669748461819,-0.8268543475418323,6
1.9042026306956223,-0.6888017347686842,6
0.8024490151587769,0.023394123452959648,6
-2.032050252624491,0.8499611046372412,7
-2.338987416373222,-0.0541587432931718,7
-1.800433001665229,0.4429239521258518,6
-1.9582760463038664,-0.5055281420965162,6
-1.3160379558595245,0.07006242889606579,6
-1.342414116234258,-0.04228299971132339,6
-0.7132058396386113,1.680891724237589,5
-1.2761676696197342,0.29595162495193866,7
-2.032050252624491,0.8499611046372412,7
-2.5851377589251734,-1.4731309161332995,5
-0.6475194196630858,-1.0784182641270186,5
3.3574981429888187,0.7896744581904304,5
2.459551369595199,-0.05110922152235997,5
0.23272747564588178,1.3433528293236086,5
-1.0163531217542772,1.3959966140571467,5
-1.8706972922359268,-2.3834736479219822,6
-1.0384840316275452,0.22662693220193503,6
-0.7408671495912995,-0.5187503827566475,7
-2.171267240929024,-1.3581770117885417,7
-2.180176037823933,-0.42159729566592263,8
-0.7408671495912995,-0.5187503827566475,7
-0.9975300537445089,-0.700522305210159,6
0.025494014871973076,0.01948235365179604,6
-1.0384840316275452,0.22662693220193503,6
-3.3911645060514695,-1.9706783468957045,6
-2.906160048902248,0.6681319906314477,6
-1.8706972922359268,-2.3834736479219822,6
-1.5692372989335641,-0.9699930302749964,6
-2.171267240929024,-1.3581770117885417,7
-2.7032685783709365,0.21665732982048239,7
-1.7368174950151607,0.573330611663611,5
-2.18863030316213,0.216579184728341,6
-2.7032685783709365,0.21665732982048239,7
-2.0774514344377684,0.999879087861333,6
-1.2438082477432726,-5.340071056593548,7
-2.311117549660668,-1.5038447842225446,8
-1.4381112946302583,-2.593633665243868,7
-2.0774514344377684,0.999879087861333,6
1.1453775476538661,-0.5917311219080075,5
1.7815857677959626,0.6005554426050066,5
-2.474488062880434,-1.181565366654473,6
-2.8825166896951817,-0.19220490657652622,6
-0.6893964818064534,2.4385225417975405,5
-1.6865050558758907,1.2549128883113791,7
0.07391675390235483,0.19895608551395982,5
-2.8438669651619786,0.3657525152508854,7
-1.451114359503725,0.3233720858932884,7
-1.5167543158490409,0.641056600216158,6
-1.50397387953317,0.5868194105231068,5
-2.1672945159817956,-0.4773592061139113,5
-2.139989107225489,3.1767937265155695,4
-0.5989870860727465,2.5605704841220986,6
-1.5692088359754142,-1.4219421795492106,8
-0.10885833014668747,0.2139883682644212,6
3.2293048030869342,-1.1478265251000088,5
-0.6171701335506034,-2.524545249226567,7
-2.4574577631022736,0.6447190820331027,7
-0.24746745521657473,-2.2601064049261996,5
1.5247131360250452,-1.134676574017708,5
3.2293048030869342,-1.1478265251000088,5
-1.7003709749328109,2.6384998742617936,5
1.9766944242502595,-1.5757234667593432,5
-1.5129445198079048,-1.138534750505334,6
-2.1258083491108577,-0.46632661341877424,7
0.679325816896259,-1.573005856754706,5
-2.644155307400639,-1.010004937666415,6
-1.495208960293242,-0.9083868665780515,7
0.4610787662178688,0.5007078307583686,5
1.7350342671739534,-0.4768152434327238,5
-2.644155307400639,-1.010004937666415,6
-2.5536113368379794,-0.10646729377362558,6
-2.5454638032390253,-0.10324521730765972,6
0.8024050104514722,-1.5145133362115022,5
0.679325816896259,-1.573005856754706,5
-2.1258083491108577,-0.46632661341877424,7
1.0408408989163542,0.7567961240442416,5
-2.004392413957552,1.341711745131769,6
-2.004392413957552,1.341711745131769,6
-1.7238772198685564,-1.047421129609856,6
-2.616910747392687,0.7236304092406632,7
-2.7304759103042993,0.26770429553265307,6
-0.1502502971995989,-0.07917847863753337,5
0.09918468473720587,1.9465473194684688,4
0.11485180791071636,-1.6526619733538153,6
-1.75762770966072,0.542102707676497,8
-0.3040224090042398,0.3572349471085991,6
1.8063167024696702,0.22911423273958598,6
1.7565767052917205,-0.06733597379170954,5
-3.2351857571950338,-1.3275888496706627,8
-0.41780236258277464,1.0319238196209848,7
-0.41780236258277464,1.0319238196209848,7
1.8063167024696702,0.22911423273958598,6
-0.6542980950809046,-2.4541328281845165,8
-3.2351857571950338,-1.3275888496706627,8
1.791290226410561,-1.0841202830735333,6
-0.3040224090042398,0.3572349471085991,6
-2.31622219259637,-0.6119851477705901,5
-2.6006601728572987,2.177051262358733,4
-2.313201530935262,-0.7484030530819942,5
1.7565767052917205,-0.06733597379170954,5
0.4307726895680369,0.36497503019005,8
0.4307726895680369,0.36497503019005,8
0.0912142261789722,0.09777880904901382,6
-0.27121404888503,0.7046700502548482,5
1.5661196518032505,-0.039532467171409964,5
0.4307726895680369,0.36497503019005,8
0.0912142261789722,0.09777880904901382,6
-3.4411422674587673,-2.2153713561714623,8
-1.3953554100057743,-1.4830654008191906,6
-1.3953554100057743,-1.4830654008191906,6
1.6117315369733451,-0.23980860038516072,6
0.8899210617952286,0.5839248403576062,6
-0.9952023715409475,0.06872657054364907,5
-1.0176430954384483,-0.30496516437741644,5
-0.9633535187735487,0.1397809707290459,5
-0.9952023715409475,0.06872657054364907,5
-2.6043501588652394,-0.44571976041212824,7
-0.7783471988830186,0.5940460521387401,5
-1.60533366114917,2.800797871302164,6
-2.0725179096384854,0.4884917102275477,6
-1.0176430954384483,-0.30496516437741644,5
-2.4052064094688874,1.7921373676038321,7
0.974566950885859,0.9876412288800593,7
-0.4881199614146575,0.2886472979244232,6
1.7478269439029421,1.364423588119535,5
-1.92732260318689,0.8790046141409021,7
-1.3655166215169765,-3.38752360130277,5
-3.2115849286497022,-2.315622587106717,8
1.8643980471535901,0.3136365781897547,6
1.8643980471535901,0.3136365781897547,6
-0.869461738953376,2.011550320328674,5
-2.251363887549336,0.9246385894537478,6
-0.869461738953376,2.011550320328674,5
-1.020935686703028,1.0466438124391388,5
-0.644899595067698,-0.2305148684948023,6
1.8643980471535901,0.3136365781897547,6
0.915016083852799,1.01155053504544,6
0.08435262846693532,0.6335298316352681,6
-0.8328375155963487,0.5439520288601392,6
1.1318826889713978,0.14364532933628027,6
1.1318826889713978,0.14364532933628027,6
-1.1691255372207434,0.8448765366224479,7
-2.1407774552146868,0.4377533433658998,7
0.3033704261057726,2.1320462559374236,7
1.0970195073233637,-0.7666780841115829,6
-1.157790712408533,-0.5934489450089571,6
-2.4891017663155903,1.9347967253758223,6
-0.1501043242099433,0.4093933141000926,7
-0.1501043242099433,0.4093933141000926,7
-0.2920645214754764,0.49252084106350813,7
-1.190288153391904,0.8437962221266329,7
-0.32020086382483604,-1.299033859010389,6
-1.6726411232479006,-2.5320339882604435,7
-0.7970432569896312,-1.1343497116002235,7
0.19768140123708455,0.22061059649198692,7
-0.2920645214754764,0.49252084106350813,7
-0.2920645214754764,0.49252084106350813,7
-2.1739171923171674,0.7528824509799422,6
-2.2181482116228346,0.3453171147712733,8
-1.0073944269807167,0.43248030476454785,6
-3.2455513377620355,-0.011382343579665439,7
-0.2920645214754764,0.49252084106350813,7
-0.1501043242099433,0.4093933141000926,7
0.19768140123708455,0.22061059649198692,7
-0.7970432569896312,-1.1343497116002235,7
-1.190288153391904,0.8437962221266329,7
-1.758517721917053,0.14847046003419118,6
-1.5198962573277564,0.6436759112242734,6
-0.32020086382483604,-1.299033859010389,6
-1.6726411232479006,-2.5320339882604435,7
-2.0807419748139373,-2.041942190177214,7
4.042542718469389,0.12590684191748627,6
0.7155633856783017,-0.5212236148109307,5
-1.4813672625989989,0.23795219047981664,6
-2.1855103435690006,0.7644367578025404,6
0.6425484869232663,0.8630005564696758,6
0.5196785087150256,1.487956531347411,6
-1.0069830486243692,1.555916993042208,6
0.6425484869232663,0.8630005564696758,6
-1.3498804524857086,-0.4231416242783082,6
-1.0656097929692165,0.9448775042286257,8
-1.0069830486243692,1.555916993042208,6
-1.1691158219548228,3.142191213634989,6
-1.2805685631535324,0.06908484145654127,4
0.060464126061935436,1.120031699654568,5
0.5196785087150256,1.487956531347411,6
0.6425484869232663,0.8630005564696758,6
-1.0375171306617827,-4.209857818563385,7
-0.06541131257288703,2.4787797416076396,6
0.9759416389779292,0.21422914427790565,5
0.18958129232705132,0.6842277237552409,6
0.02362087899624668,0.45181783400772535,8
0.02362087899624668,0.45181783400772535,8
0.6811128052932482,-0.8260757052497449,6
-1.7162199232687907,0.2534886598471556,5
1.5980722080789098,-0.31555719081522365,6
1.2779281243770846,0.30888134532857675,6
-2.16307407439787,0.026616994486573772,7
0.1783539552996156,-1.224372586070178,5
2.7011332709845264,-1.2171196903506247,6
-1.3880118836660165,0.793014009223246,6
2.550559148770394,-0.9507193178559171,6
0.7384578961856652,-0.35947609393016866,5
2.6883695228224105,-1.310346090158219,6
2.7011332709845264,-1.2171196903506247,6
1.9023228923414686,3.183198681088538,6
0.7777932165181174,-0.21646886722636474,6
-0.932210157396561,-0.26160629671263796,6
-1.6324461802513313,0.5985226721519434,6
-0.7024670264562072,1.3713619031439437,5
-1.4994307158371385,0.7809550229042751,6
3.1037029476144036,0.606469014796987,5
2.5375130166013156,-4.657964784815943,4
3.1037029476144036,0.606469014796987,5
1.8249941363742168,0.06344584545586099,7
